"CSV file for plotted parameters
Date: Sat Aug 19 14:55:23 2023
For EdSimObjectWrapper named 'Scene'

"
"Simulation Time (sec)","Motorcycle.Assembly.Body.Outputs.World Transform Position (x)","Motorcycle.Assembly.Body.Outputs.World Transform Position (y)","Motorcycle.Assembly.Body.Outputs.World Transform Position (z)","Motorcycle.Assembly.Body.Outputs.World Transform Orientation (x)","Motorcycle.Assembly.Body.Outputs.World Transform Orientation (y)","Motorcycle.Assembly.Body.Outputs.World Transform Orientation (z)","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Velocity (x) ( rad/s )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Velocity (y) ( rad/s )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Velocity (z) ( rad/s )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Acceleration (x) ( rad/s² )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Acceleration (y) ( rad/s² )","Motorcycle.Assembly.Body.Outputs.Kinematics.Fields.Angular Acceleration (z) ( rad/s² )","Motorcycle.Assembly.gyro [H] box.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Velocity ( rad/s )","Motorcycle.Assembly.gyro [H] box.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Control Force ( N.m )","Motorcycle.Assembly.box [H] body.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Velocity ( rad/s )","Motorcycle.Assembly.box [H] body.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Position ( rad )","Motorcycle.Assembly.box [H] body.Outputs.Controlled Axes.Fields.Angular.Fields.Current State.Fields.Control Force ( N.m )"
12.48333333,-0.06765798,-13.70154937,0.00260674,0.00052329,0.91264365,0.04948971,0.01634277,-0.19427841,0.01409280,0.01500193,-10.53404100,1.22051639,251.32446065,0.37000769,-0.23245378,-0.16400655,0.00000000
12.50000000,-0.06759376,-13.72217768,0.00383905,-0.29127306,0.78207145,-0.01255774,-0.30652917,-0.13689942,-0.06462177,-19.37231930,3.44273550,-4.72286901,251.32493604,-0.17719609,0.54161392,-0.15497963,0.00000000
12.51666667,-0.06878579,-13.74012201,0.00164076,-0.10493289,0.78398288,-0.06987186,0.19431473,0.00179413,-0.06002020,30.05067799,8.32121358,0.27608713,251.32204411,0.37523990,0.19701531,-0.15169605,0.00000000
12.53333333,-0.06879408,-13.75825012,0.00239635,-0.06023777,0.77706289,-0.06998488,0.04680301,-0.00724676,-0.00010789,-8.85070834,-0.54243769,3.59470923,251.32402619,0.95357855,0.26465728,-0.14728509,0.00000000
12.55000000,-0.06879512,-13.77640979,0.00399380,-0.09840325,0.80253092,-0.06933505,-0.03995742,0.02667097,0.00064351,-5.20562567,2.03506300,0.04508438,251.32511753,0.33144807,0.29515928,-0.14236577,0.00000000
12.56666667,-0.06982537,-13.79437486,0.00325174,0.02057585,0.92152565,-0.10090403,0.12409722,0.12458853,-0.03313985,9.84327837,5.87505532,-2.02700195,251.32648729,0.11758912,-0.02336015,-0.14275511,0.00000000
12.58333333,-0.06981522,-13.81496612,0.00602789,-0.21586704,1.00716875,-0.08658564,-0.24735002,0.08971073,0.01483920,-22.28684472,-2.09260141,2.87872619,251.32639999,0.28231843,0.10112885,-0.14106962,0.00000000
12.60000000,-0.06932758,-13.83295453,0.00507561,-0.08136416,1.05242185,-0.06426878,0.14127110,0.04744940,0.02324340,23.31727680,-2.53550010,0.50422492,251.32427009,0.13897591,-0.43760571,-0.14836305,0.00000000
12.61666667,-0.06750550,-13.85094153,0.00137817,0.05296107,0.96664863,-0.02715573,0.14134977,-0.08981189,0.03888094,0.00471768,-8.23564820,0.93825415,251.32267194,0.20814314,-0.49667788,-0.15664103,0.00000000
12.63333333,-0.06748796,-13.86931785,0.00227019,0.08246640,0.98134949,-0.02759826,0.03089003,0.01539524,-0.00044516,-6.62759099,6.31236363,-2.35954524,251.32736505,0.38944203,-0.06449605,-0.15771596,0.00000000
12.65000000,-0.06744379,-13.88953179,0.00449706,-0.12080734,0.98310602,-0.03319359,-0.21296820,0.00183747,-0.00585917,-14.63149346,-0.81346565,-0.32484063,251.32730606,-0.05988196,0.15777671,-0.15508635,0.00000000
12.66666667,-0.06746795,-13.90764946,0.00326101,0.00627034,0.99900840,-0.03537950,0.13303583,0.01665064,-0.00230538,20.76024190,0.88879594,0.21321981,251.32711293,0.07829705,-0.22418369,-0.15882274,0.00000000
12.68333333,-0.06743432,-13.92841448,0.00496747,-0.19292059,0.99497720,-0.04442357,-0.20875704,-0.00423688,-0.00946261,-20.50757271,-1.25324192,-0.42943543,251.32727813,-0.07420660,0.14663069,-0.15637890,0.00000000
12.70000000,-0.06719138,-13.94659822,0.00287648,-0.02630475,0.98696180,-0.03373192,0.17467333,-0.00837228,0.01121064,23.00582221,-0.24812626,1.24038705,251.32732696,0.18163228,-0.22274614,-0.16009133,0.00000000
12.71666667,-0.06715632,-13.96468416,0.00469196,-0.02187673,0.98440533,-0.03341184,0.00464278,-0.00267699,0.00033626,-10.20183273,0.34170639,-0.65245460,251.32732486,-0.07020322,-0.05459098,-0.16100118,0.00000000
12.73333333,-0.06694005,-13.98277037,0.00378076,-0.01751350,0.96413077,-0.03102119,0.00461173,-0.02123060,0.00251042,-0.00186296,-1.11321683,0.13044954,251.32739519,0.00019401,0.00072679,-0.16098907,0.00000000
12.75000000,-0.06675950,-13.99992571,0.00032394,0.25421291,0.95271967,-0.02450951,0.28466529,-0.01196374,0.00679338,16.80321323,0.55601141,0.25697751,251.32734194,0.06373795,-0.24173039,-0.16501791,0.00000000
12.76666667,-0.06673282,-14.02080157,0.00214381,0.06562004,0.96052938,-0.01827788,-0.19738504,0.00816007,0.00654764,-28.92301956,1.20738998,-0.01472322,251.32738116,-0.02143560,0.22640916,-0.16124442,0.00000000
12.78333333,-0.06671738,-14.03898538,0.00301323,0.07979142,0.97576911,-0.01846478,0.01483692,0.01595924,-0.00017544,12.73331739,0.46796060,-0.40338597,251.32734136,-0.00633410,0.02743228,-0.16078722,0.00000000
12.80000000,-0.06669918,-14.05857349,0.00407945,-0.07480819,0.99756644,-0.01541653,-0.16184135,0.02282598,0.00319264,-10.60069641,0.41200468,0.20208459,251.32739478,0.01060639,0.16301826,-0.15807025,0.00000000
12.81666667,-0.06667615,-14.07671944,0.00224784,0.09298679,1.01802614,-0.01593568,0.17570492,0.02142544,-0.00054018,20.25277684,-0.08401210,-0.22397278,251.32712471,0.01149352,-0.26403670,-0.16247086,0.00000000
12.83333333,-0.06665038,-14.09751627,0.00325598,-0.06040273,1.01956626,-0.02601994,-0.16081689,0.00161581,-0.01055808,-20.19130933,-1.18855690,-0.60107621,251.32724637,-0.09157832,0.09176270,-0.16094148,0.00000000
12.85000000,-0.06648347,-14.11579857,0.00021359,0.07700567,1.01803392,-0.01805845,0.14404199,-0.00160587,0.00833570,18.29153284,-0.19329708,1.13362150,251.32726708,0.16860672,-0.20827912,-0.16441280,0.00000000
12.86666667,-0.06644614,-14.13379224,0.00191500,0.11060388,1.03727940,-0.01865678,0.03517272,0.02015482,-0.00059347,-6.53215578,1.30563861,-0.53574671,251.32718289,-0.02986060,-0.11376514,-0.16630889,0.00000000
12.88333333,-0.06643042,-14.15280875,0.00295118,0.02467761,1.04750538,-0.02497122,-0.09010207,0.01071642,-0.00659872,-7.51648778,-0.56630270,-0.36031489,251.32727481,-0.04066889,0.02834727,-0.16583643,0.00000000
12.90000000,-0.06618969,-14.17079415,0.00131803,0.20351084,1.04443500,-0.01580473,0.18744895,-0.00323440,0.00959111,16.65306125,-0.83704638,0.97138803,251.32720375,0.13356651,-0.26435419,-0.17024234,0.00000000
12.91666667,-0.06613084,-14.19184005,0.00399759,-0.01909948,1.05208280,-0.01294083,-0.23306212,0.00800393,0.00301145,-25.23066435,0.67429324,-0.39477170,251.32717776,-0.05455539,0.15150622,-0.16771723,0.00000000
12.93333333,-0.06573908,-14.21287682,0.00395506,-0.24176700,1.02721001,-0.00624981,-0.23304974,-0.02603073,0.00706495,0.00074283,-2.04206377,0.24320447,251.32733027,0.00539200,0.19236011,-0.16451123,0.00000000
12.95000000,-0.06516392,-14.23097625,0.00026599,0.02296318,1.00420175,0.01905438,0.27769451,-0.02404358,0.02654030,30.64465636,0.11918193,1.16852987,251.32737530,0.18587694,-0.26232995,-0.16888340,0.00000000
12.96666667,-0.06513228,-14.24904412,0.00127655,0.07841861,1.01326425,0.01812106,0.05805558,0.00949108,-0.00096883,-13.17833750,2.01200286,-1.65050194,251.32735867,-0.15118368,-0.02000110,-0.16921675,0.00000000
12.98333333,-0.06508562,-14.26702348,0.00314358,0.09406255,1.02816246,0.01757716,0.01637215,0.01560221,-0.00054600,-2.50100608,0.36666853,0.02536954,251.32732610,0.01226731,0.03085502,-0.16870250,0.00000000
13.00000000,-0.06501898,-14.28648077,0.00570622,-0.08529024,1.04857571,0.02138813,-0.18774547,0.02137641,0.00399182,-12.24705722,0.34645248,0.27226925,251.32739557,0.01395951,0.19385895,-0.16547152,0.00000000
13.01666667,-0.06501711,-14.30593184,0.00555044,-0.26458074,1.07536076,0.02448967,-0.18769238,0.02805903,0.00316172,0.00318597,0.40098257,-0.04981143,251.32718346,0.00236119,0.11165200,-0.16361065,0.00000000
13.03333333,-0.06489433,-14.32402708,0.00276401,-0.05246928,1.09245101,0.02813627,0.22219484,0.01790738,0.00376849,24.59323351,-0.60906606,0.03639958,251.32715498,0.05336715,-0.30639781,-0.16871728,0.00000000
13.05000000,-0.06483777,-14.34219574,0.00454558,-0.06657098,1.10382466,0.02893612,-0.01475121,0.01191131,0.00082507,-14.21676375,-0.35973766,-0.17660356,251.32709159,-0.01024778,-0.08038207,-0.17005698,0.00000000
13.06666667,-0.06438519,-14.36036439,0.00359528,-0.08064730,1.07659960,0.03436056,-0.01463261,-0.02850269,0.00571606,0.00711649,-2.42483986,0.29345936,251.32674554,0.00849599,-0.12036881,-0.17206313,0.00000000
13.08333333,-0.06433371,-14.37838127,0.00521378,-0.07799434,1.06517415,0.03422475,0.00277551,-0.01196489,-0.00012563,1.04448709,0.99226771,-0.35050141,251.32740654,0.05013622,-0.00782504,-0.17219354,0.00000000
13.10000000,-0.06416949,-14.39639818,0.00410639,-0.07536147,1.04276718,0.03541076,0.00277998,-0.02346284,0.00127317,0.00026841,-0.68987724,0.08392832,251.32737942,-0.00165745,0.01715822,-0.17190757,0.00000000
13.11666667,-0.06420938,-14.41300209,0.00005398,0.21331928,1.04186440,0.03069174,0.30221588,-0.00093944,-0.00494207,17.96615357,1.35140394,-0.37291455,251.32739591,0.02106259,-0.28062967,-0.17658474,0.00000000
13.13333333,-0.06415844,-14.43362352,0.00203710,-0.00128379,1.04897573,0.03454770,-0.22465813,0.00743948,0.00405106,-31.61244031,0.50272975,0.53959280,251.32727890,0.00828943,0.28605507,-0.17181715,0.00000000
13.15000000,-0.06410236,-14.45156454,0.00407396,0.01357351,1.05839873,0.03391042,0.01554625,0.00986782,-0.00066618,14.41226293,0.14571405,-0.28303824,251.32737972,0.00704758,0.01337837,-0.17159418,0.00000000
13.16666667,-0.06422336,-14.46950545,0.00338968,0.02848152,1.08506231,0.03118860,0.01555832,0.02792308,-0.00283954,0.00072405,1.08331528,-0.13040135,251.32734225,0.01040735,-0.05063800,-0.17243814,0.00000000
13.18333333,-0.06417883,-14.48966454,0.00466283,-0.22668237,1.10706914,0.03586452,-0.26711333,0.02305395,0.00485585,-16.96029908,-0.29214738,0.46172310,251.32732685,0.01159869,0.22328637,-0.16871670,0.00000000
13.20000000,-0.06406492,-14.50781944,0.00278081,-0.07653497,1.12953325,0.03899538,0.15729797,0.02353296,0.00321575,25.46467827,0.02879695,-0.09841871,251.32712325,0.05235212,-0.24551001,-0.17280854,0.00000000
13.21666667,-0.06399794,-14.52599852,0.00480677,-0.11293228,1.15754568,0.04019714,-0.03809006,0.02933659,0.00120972,-11.72328228,0.34823596,-0.12036220,251.32661614,-0.00467888,-0.11015637,-0.17464448,0.00000000
13.23333333,-0.06349191,-14.54411487,0.00455975,0.00052360,1.15513740,0.06113042,0.11925311,-0.00250045,0.02191929,9.44059023,-1.91022098,1.24257374,251.32675587,0.17092633,-0.25574016,-0.17890681,0.00000000
13.25000000,-0.06226319,-14.56222815,0.00157708,0.11399292,1.08256861,0.09073064,0.11943003,-0.07602480,0.03091541,0.01061511,-4.41146410,0.53977226,251.32689005,0.04636927,-0.21042306,-0.18241387,0.00000000
13.26666667,-0.06222080,-14.58318706,0.00161553,-0.10478757,1.06629771,0.07776130,-0.22936106,-0.01703777,-0.01358045,-20.92746916,3.53918285,-2.66973972,251.32727242,-0.19886363,0.29098116,-0.17756418,0.00000000
13.28333333,-0.06211353,-14.60133074,0.00446107,-0.18191274,1.08987096,0.07994682,-0.08072223,0.02469150,0.00222651,8.91833061,2.50373335,0.94840826,251.32696590,0.16821855,0.19117603,-0.17437791,0.00000000
13.30000000,-0.06228308,-14.61896095,0.00451144,-0.13628226,1.13476930,0.06984011,0.04757867,0.04698787,-0.01071225,7.69805407,1.33778726,-0.77632615,251.32729595,-0.01046856,-0.01556410,-0.17463732,0.00000000
13.31666667,-0.06259645,-14.63669838,0.00228217,0.02382959,1.19395383,0.05278526,0.16730580,0.06196036,-0.01791693,7.18362721,0.89835347,-0.43228160,251.32681676,-0.00646708,-0.28194271,-0.17933636,0.00000000
13.33333333,-0.06256521,-14.65477589,0.00260746,0.09331717,1.23153249,0.05117862,0.07273161,0.03935398,-0.00164186,-5.67445548,-1.35632300,0.97648933,251.32625120,0.09816686,-0.25102970,-0.18352019,0.00000000
13.35000000,-0.06250539,-14.67467054,0.00400017,-0.05624109,1.23322584,0.03368379,-0.15701107,0.00177920,-0.01831574,-13.78456103,-2.25447982,-1.00043364,251.32578905,-0.03399603,-0.05898881,-0.18450334,0.00000000
13.36666667,-0.06192736,-14.69277412,0.00209929,0.09789060,1.20876775,0.05835061,0.16195675,-0.02562185,0.02581587,19.13806948,-1.64405805,2.64788838,251.32565002,0.41321694,-0.38393859,-0.19090232,0.00000000
13.38333333,-0.06186052,-14.71380214,0.00365540,-0.10393379,1.17675438,0.04875072,-0.21155927,-0.03352487,-0.01004904,-22.41096264,-0.47420860,-2.15188006,251.32724467,-0.09155778,0.14887759,-0.18842102,0.00000000
13.40000000,-0.06178624,-14.73179245,0.00578750,-0.10586241,1.15902691,0.04886095,-0.00201729,-0.01856392,0.00014939,12.57252109,0.89761160,0.61190457,251.32739601,0.13063292,0.01351670,-0.18819574,0.00000000
13.41666667,-0.06182414,-14.74978278,0.00519785,-0.10779290,1.15215314,0.04759626,-0.00204832,-0.00720065,-0.00131069,-0.00186182,0.68179643,-0.08760513,251.32740742,0.00573298,0.01164430,-0.18800167,0.00000000
13.43333333,-0.06195813,-14.76777317,0.00188646,-0.10976337,1.15458397,0.04515769,-0.00211488,0.00254071,-0.00255798,-0.00399363,0.58448145,-0.07483714,251.32729203,0.00465855,0.06068128,-0.18699032,0.00000000
13.45000000,-0.06190907,-14.78583440,0.00332432,-0.12709381,1.16414576,0.04506620,-0.01815034,0.01001287,-0.00011648,-0.96212752,0.44832959,0.14648961,251.32735963,0.02640603,0.05568881,-0.18606217,0.00000000
13.46666667,-0.06184601,-14.80387885,0.00538345,-0.15134109,1.18233511,0.04585821,-0.02537470,0.01904980,0.00078293,-0.43346201,0.54221576,0.05396507,251.32737129,0.02274539,-0.00337317,-0.18611839,0.00000000
13.48333333,-0.06168717,-14.82192318,0.00471670,-0.17559208,1.19125036,0.04781824,-0.02535307,0.00934185,0.00202546,0.00129779,-0.58247622,0.07455120,251.32739138,-0.00232809,0.00258393,-0.18607532,0.00000000
13.50000000,-0.06162507,-14.83989319,0.00645158,-0.17304043,1.21855933,0.04770863,0.00266967,0.02859740,-0.00020176,1.68136445,1.15533327,-0.13363279,251.32733386,0.01988982,-0.04086882,-0.18675647,0.00000000
13.51666667,-0.06142009,-14.85786310,0.00545876,-0.17041901,1.23202949,0.04934008,0.00278168,0.01411097,0.00166577,0.00672069,-0.86918577,0.11205167,251.32685807,-0.00313945,-0.12803265,-0.18889035,0.00000000
13.53333333,-0.06095226,-14.87500762,0.00182769,0.07574349,1.23439275,0.06847135,0.25821195,0.00249135,0.02002754,15.32581609,-0.69717754,1.10170623,251.32713583,0.17408674,-0.34667596,-0.19466828,0.00000000
13.55000000,-0.06085626,-14.89615097,0.00445658,-0.19171612,1.23778188,0.06526183,-0.28015556,0.00354570,-0.00336382,-32.30205092,0.06325498,-1.40345711,251.32729078,-0.15772444,0.22127944,-0.19098029,0.00000000
13.56666667,-0.06076801,-14.91424249,0.00674865,-0.23009406,1.24791388,0.06646073,-0.04016206,0.01061475,0.00121613,14.39960960,0.42415922,0.27478189,251.32707954,0.07395543,-0.05691466,-0.19192887,0.00000000
13.58333333,-0.06043363,-14.93213116,0.00662332,-0.12767588,1.24367173,0.07857819,0.10752796,-0.00440274,0.01270019,8.86140134,-0.90104905,0.68904340,251.32728564,0.09509285,-0.16699882,-0.19471218,0.00000000
13.60000000,-0.05973154,-14.95001748,0.00376798,-0.02524762,1.20393132,0.09527063,0.10763595,-0.04159270,0.01753181,0.00647909,-2.23140061,0.28990014,251.32730765,0.00321433,-0.13857566,-0.19702178,0.00000000
13.61666667,-0.05965211,-14.97125535,0.00538372,-0.33608963,1.20391096,0.09402717,-0.32554035,-0.00002542,-0.00130179,-25.99057907,2.49401958,-1.13000987,251.32736879,-0.11029157,0.36067514,-0.19101053,0.00000000
13.63333333,-0.05972947,-14.98938621,0.00302403,-0.17640573,1.22528182,0.08794902,0.16708567,0.02235083,-0.00646362,29.55756138,1.34258422,-0.30972747,251.32729850,0.06184144,-0.11462406,-0.19292093,0.00000000
13.65000000,-0.05966703,-15.00759913,0.00422673,-0.15437526,1.24979468,0.08791192,0.02306941,0.02566960,-0.00011293,-8.64097627,0.19914672,0.38103741,251.32738986,0.02811575,-0.02702215,-0.19337130,0.00000000
13.66666667,-0.05959100,-15.02558304,0.00596745,-0.13919749,1.27477527,0.08769410,0.01588909,0.02615894,-0.00029507,-0.43081926,0.02936099,-0.01092810,251.32709203,-0.00099798,-0.10823169,-0.19517516,0.00000000
13.68333333,-0.05912077,-15.04356659,0.00497549,-0.12399116,1.26167567,0.09236229,0.01603223,-0.01370661,0.00491882,0.00858832,-2.39193244,0.31283299,251.32715395,0.00426581,-0.10069113,-0.19685334,0.00000000
13.70000000,-0.05850540,-15.05968034,0.00073228,0.19116762,1.24910465,0.11685686,0.33059547,-0.01317939,0.02563681,18.87379426,0.03163272,1.24307992,251.32734011,0.20229607,-0.37079017,-0.20303318,0.00000000
13.71666667,-0.05841988,-15.07980982,0.00228158,0.01591934,1.27389732,0.12821024,-0.18325782,0.02594131,0.01193325,-30.83119836,2.34716936,-0.82215307,251.32737336,-0.09264428,0.16038686,-0.20036006,0.00000000
13.73333333,-0.05832508,-15.10138274,0.00422203,-0.33815902,1.29926477,0.14025672,-0.37050673,0.02660014,0.01253714,-11.23493449,0.03955836,0.03623114,251.32736141,-0.01909062,0.34266959,-0.19464890,0.00000000
13.75000000,-0.05821787,-15.11938486,0.00624012,-0.34188210,1.31563711,0.14051829,-0.00389255,0.01714640,0.00017209,21.99685157,-0.56709963,-0.74192561,251.32717783,-0.02991436,-0.07636526,-0.19592166,0.00000000
13.76666667,-0.05788032,-15.13732125,0.00577155,-0.24776025,1.31572270,0.15247361,0.09885163,0.00015403,0.01251566,6.16465046,-1.01954222,0.74061428,251.32675193,0.08097602,-0.23604453,-0.19985573,0.00000000
13.78333333,-0.05712574,-15.15529025,0.00277612,-0.08792666,1.28654180,0.18394721,0.16812575,-0.03046151,0.03303997,4.15644712,-1.83693336,1.23146105,251.32723291,0.14692595,-0.22816782,-0.20365853,0.00000000
13.80000000,-0.05699718,-15.17317955,0.00506544,-0.08754506,1.28512046,0.18400669,0.00040100,-0.00148833,0.00006455,-10.06348615,1.73835566,-1.97850607,251.32737664,-0.14893759,0.03151612,-0.20313326,0.00000000
13.81666667,-0.05706687,-15.19106932,0.00463492,-0.08718163,1.30279707,0.18156496,0.00032284,0.01850698,-0.00258454,-0.00469002,1.19971870,-0.15894549,251.32739741,0.01419362,-0.00942269,-0.20329031,0.00000000
13.83333333,-0.05713233,-15.20895906,0.00148031,-0.08681692,1.32007454,0.17918447,0.00032487,0.01808912,-0.00251966,0.00012221,-0.02507179,0.00389297,251.32739862,0.00008304,-0.00826755,-0.20342810,0.00000000
13.85000000,-0.05703229,-15.22700896,0.00277255,-0.09887311,1.32677839,0.17935734,-0.01262103,0.00702054,0.00016960,-0.77675423,-0.66411484,0.16135553,251.32733860,0.00278945,-0.03282799,-0.20397523,0.00000000
13.86666667,-0.05691699,-15.24492010,0.00484616,-0.11695112,1.32812645,0.17965370,-0.01892407,0.00141226,0.00030761,-0.37818224,-0.33649662,0.00828065,251.32714346,-0.00265022,-0.06882719,-0.20512235,0.00000000
13.88333333,-0.05644144,-15.26283034,0.00418794,-0.13498511,1.29478674,0.18450700,-0.01876883,-0.03490200,0.00515777,0.00931430,-2.17885559,0.29100969,251.32733474,0.00227308,-0.01247315,-0.20533024,0.00000000
13.90000000,-0.05633814,-15.28084193,0.00579915,-0.14505217,1.29136950,0.18458045,-0.01054046,-0.00357833,0.00008564,0.49370245,1.87941979,-0.30432767,251.32733854,0.02398515,0.05638224,-0.20439054,0.00000000
13.91666667,-0.05649889,-15.29885412,0.00469202,-0.15515381,1.31337469,0.18131202,-0.01065621,0.02303473,-0.00348217,-0.00694507,1.59678360,-0.21406852,251.32739203,0.02121279,0.01654078,-0.20411486,0.00000000
13.93333333,-0.05639621,-15.31938445,0.00611673,-0.46882214,1.33216055,0.19185466,-0.32821784,0.01973234,0.01093002,-19.05369811,-0.19814321,0.86473104,251.32739849,0.04014777,0.32496343,-0.19869880,0.00000000
13.95000000,-0.05634466,-15.33731948,0.00431227,-0.27062339,1.35218376,0.18871073,0.20747613,0.02094659,-0.00342666,32.14163810,0.07292894,-0.86141458,251.32730341,-0.01077525,-0.25987541,-0.20303006,0.00000000
13.96666667,-0.05625750,-15.35536662,0.00502493,-0.23008480,1.36605351,0.18839086,0.04244397,0.01452276,-0.00039833,-9.90193009,-0.38540152,0.18169659,251.32693258,-0.00572030,-0.15888318,-0.20567811,0.00000000
13.98333333,-0.05578645,-15.37327259,0.00328672,-0.06726951,1.35040906,0.20529188,0.17091928,-0.01633687,0.01773620,7.70851889,-1.85157692,1.08807166,251.32716668,0.12199139,-0.25158684,-0.20987122,0.00000000
14.00000000,-0.05570367,-15.39358832,0.00369926,-0.18666169,1.34006611,0.20191428,-0.12511024,-0.01083892,-0.00351203,-17.76177173,0.32985626,-1.27488165,251.32739866,-0.11644577,0.10735667,-0.20808195,0.00000000
14.01666667,-0.05559464,-15.41163075,0.00526252,-0.18661934,1.33136807,0.20197491,0.00004583,-0.00910831,0.00009314,7.50936449,0.10383204,0.21630951,251.32736979,0.04028541,-0.03373633,-0.20864422,0.00000000
14.03333333,-0.05544622,-15.42960789,0.00452028,-0.05095702,1.32449044,0.20304542,0.14209123,-0.00719990,0.00113566,8.52272354,0.11450483,0.06255141,251.32738351,0.02983669,-0.11456676,-0.21055366,0.00000000
14.05000000,-0.05529243,-15.45015070,0.00709073,-0.25878845,1.32621584,0.20813465,-0.21751730,0.00182123,0.00532310,-21.57651149,0.54126190,0.25124882,251.32735145,-0.01110407,0.25925109,-0.20623281,0.00000000
14.06666667,-0.05527966,-15.46816324,0.00590479,-0.11747299,1.34106509,0.20322413,0.14786553,0.01553314,-0.00519192,21.92296946,0.82271894,-0.63090358,251.32739702,0.01269990,-0.16253772,-0.20894177,0.00000000
14.08333333,-0.05523885,-15.48617189,0.00199734,0.02384491,1.35320745,0.19866275,0.14787546,0.01271154,-0.00478574,0.00059563,-0.16928482,0.02436909,251.32740636,-0.00065726,-0.15259862,-0.21148508,0.00000000
14.10000000,-0.05510445,-15.50812025,0.00373743,-0.31714755,1.36188583,0.19740595,-0.35711765,0.00908460,-0.00133901,-30.29958697,-0.21760764,0.20680249,251.32738600,-0.04947469,0.33233966,-0.20594609,0.00000000
14.11666667,-0.05498776,-15.52609746,0.00552012,-0.32201017,1.37412001,0.19718521,-0.00509764,0.01281011,-0.00030255,21.12120002,0.22358459,0.06215608,251.32715046,0.05837481,-0.08063764,-0.20729005,0.00000000
14.13333333,-0.05464079,-15.54414631,0.00497634,-0.21640796,1.37382080,0.20863203,0.11087381,-0.00025702,0.01198497,6.95828700,-0.78402824,0.73725138,251.32730480,0.09108828,-0.16591861,-0.21005536,0.00000000
14.15000000,-0.05403987,-15.56216843,0.00186132,-0.04479365,1.35556144,0.23224653,0.18030303,-0.01906477,0.02476557,4.16575345,-1.12846600,0.76683824,251.32734095,0.07837847,-0.21695397,-0.21367126,0.00000000
14.16666667,-0.05390759,-15.58026789,0.00357294,-0.07091159,1.35529642,0.23357483,-0.02731774,-0.00027612,0.00139088,-12.45724727,1.12729157,-1.40246407,251.32740800,-0.13644074,0.01626422,-0.21340019,0.00000000
14.18333333,-0.05379853,-15.59835975,0.00473693,-0.06028781,1.36235680,0.23320830,0.01111609,0.00739317,-0.00039219,2.30602990,0.46015749,-0.10698468,251.32738211,0.00467000,0.01735712,-0.21311091,0.00000000
14.20000000,-0.05372102,-15.61645168,0.00317747,-0.04965709,1.37244937,0.23243719,0.01111319,0.01056814,-0.00081741,-0.00017371,0.19049831,-0.02551277,251.32740704,0.00200494,-0.00464664,-0.21318835,0.00000000
14.21666667,-0.05356058,-15.63447904,0.00550656,-0.07149322,1.39951211,0.23366003,-0.02283577,0.02834137,0.00125022,-2.03693768,1.06639388,0.12405736,251.32728350,0.03074912,-0.03135751,-0.21371097,0.00000000
14.23333333,-0.05318103,-15.65250557,0.00510633,-0.09325332,1.40555238,0.23771481,-0.02268319,0.00633145,0.00423579,0.00915479,-1.32059464,0.17913407,251.32728500,-0.00457385,-0.03738413,-0.21433404,0.00000000
14.25000000,-0.05242449,-15.67053067,0.00197296,-0.11488529,1.37540143,0.24662704,-0.02242647,-0.03155700,0.00938745,0.01540290,-2.27330682,0.30909959,251.32725618,-0.00012650,-0.03558678,-0.21492716,0.00000000
14.26666667,-0.05232078,-15.68872838,0.00280095,-0.14162860,1.40191874,0.24740537,-0.02798577,0.02777062,0.00075267,-0.33355793,3.55965644,-0.51808632,251.32737520,0.04018286,0.00991839,-0.21476185,0.00000000
14.28333333,-0.05221116,-15.70689018,0.00375932,-0.13610781,1.43584585,0.24768100,0.00578850,0.03552898,0.00020244,2.02645666,0.46550231,-0.03301419,251.32733173,0.01188330,-0.03927642,-0.21541646,0.00000000
14.30000000,-0.05194491,-15.72478671,0.00217350,0.00123147,1.46187226,0.25466378,0.14400624,0.02726338,0.00727793,8.29306454,-0.49593570,0.42452946,251.32703845,0.05891127,-0.24463751,-0.21949375,0.00000000
14.31666667,-0.05178734,-15.74312771,0.00438884,-0.07518782,1.48580157,0.25747394,-0.07995041,0.02506061,0.00292565,-13.43739986,-0.13214920,-0.26113653,251.32646144,-0.02969463,-0.08331094,-0.22088226,0.00000000
14.33333333,-0.05090507,-15.76146481,0.00386267,-0.15135664,1.44028051,0.26972177,-0.07943632,-0.04764411,0.01291593,0.03084555,-4.36227790,0.59941620,251.32669019,0.03195721,-0.05542229,-0.22180597,0.00000000
14.35000000,-0.04985546,-15.77795587,-0.00017037,0.04881902,1.40283285,0.31342051,0.21075870,-0.03917417,0.04578223,17.41170228,0.50818607,1.97198034,251.32731977,0.33575121,-0.21918276,-0.22545902,0.00000000
